id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,span volume,101,35,8,49,483,ship,baseline,monotonic-signal,raise-signal
m002,g002,latency skew,112,15,30,86,414,ship,edge,drag-penalty,drop-slack
m003,g003,signal loss,81,24,28,28,260,ship,recovery,confidence-floor,raise-drag
m004,g004,incident shape,113,61,39,29,408,ship,negative,lane-boundary,lower-confidence
m005,g005,span volume,98,47,29,53,394,ship,baseline,monotonic-signal,raise-signal
m006,g006,latency skew,36,31,4,63,249,ship,edge,drag-penalty,drop-slack
m007,g007,signal loss,57,42,42,73,175,watch,recovery,confidence-floor,raise-drag
m008,g008,incident shape,115,10,10,69,499,ship,negative,lane-boundary,lower-confidence
m009,g009,span volume,69,31,20,91,329,ship,baseline,monotonic-signal,raise-signal
m010,g010,latency skew,80,0,27,57,242,ship,edge,drag-penalty,drop-slack
m011,g011,signal loss,49,71,18,88,336,ship,recovery,confidence-floor,raise-drag
m012,g012,incident shape,81,34,4,9,381,ship,negative,lane-boundary,lower-confidence
m013,g013,span volume,110,53,16,79,545,ship,baseline,monotonic-signal,raise-signal
m014,g014,latency skew,70,19,10,69,337,ship,edge,drag-penalty,drop-slack
m015,g015,signal loss,102,56,36,69,409,ship,recovery,confidence-floor,raise-drag
m016,g016,incident shape,78,37,19,17,308,ship,negative,lane-boundary,lower-confidence
m017,g017,span volume,78,65,37,58,315,ship,baseline,monotonic-signal,raise-signal
m018,g018,latency skew,112,35,26,34,422,ship,edge,drag-penalty,drop-slack
m019,g019,signal loss,93,74,50,69,339,ship,recovery,confidence-floor,raise-drag
m020,g020,incident shape,87,56,11,35,440,ship,negative,lane-boundary,lower-confidence
m021,g021,span volume,97,49,18,85,481,ship,baseline,monotonic-signal,raise-signal
m022,g022,latency skew,92,37,44,27,249,ship,edge,drag-penalty,drop-slack
m023,g023,signal loss,53,50,44,41,133,watch,recovery,confidence-floor,raise-drag
m024,g024,incident shape,37,54,35,39,120,hold,negative,lane-boundary,lower-confidence
m025,g025,span volume,86,34,15,62,399,ship,baseline,monotonic-signal,raise-signal
m026,g026,latency skew,56,5,6,72,276,ship,edge,drag-penalty,drop-slack
m027,g027,signal loss,49,9,31,81,140,watch,recovery,confidence-floor,raise-drag
m028,g028,incident shape,49,43,14,77,289,ship,negative,lane-boundary,lower-confidence
m029,g029,span volume,106,63,31,56,451,ship,baseline,monotonic-signal,raise-signal
m030,g030,latency skew,80,29,20,87,365,ship,edge,drag-penalty,drop-slack
m031,g031,signal loss,75,31,44,21,163,watch,recovery,confidence-floor,raise-drag
m032,g032,incident shape,45,29,5,65,278,ship,negative,lane-boundary,lower-confidence
m033,g033,span volume,74,66,12,68,436,ship,baseline,monotonic-signal,raise-signal
m034,g034,latency skew,34,41,38,68,96,hold,edge,drag-penalty,drop-slack
m035,g035,signal loss,66,47,38,29,197,ship,recovery,confidence-floor,raise-drag
m036,g036,incident shape,42,47,43,44,91,hold,negative,lane-boundary,lower-confidence
m037,g037,span volume,86,15,37,33,222,ship,baseline,monotonic-signal,raise-signal
m038,g038,latency skew,98,25,14,68,440,ship,edge,drag-penalty,drop-slack
m039,g039,signal loss,68,14,11,47,292,ship,recovery,confidence-floor,raise-drag
m040,g040,incident shape,101,76,22,71,517,ship,negative,lane-boundary,lower-confidence
m041,g041,span volume,42,39,11,26,217,ship,baseline,monotonic-signal,raise-signal
m042,g042,latency skew,90,47,28,40,354,ship,edge,drag-penalty,drop-slack
m043,g043,signal loss,34,35,45,51,32,hold,recovery,confidence-floor,raise-drag
m044,g044,incident shape,54,61,45,48,161,watch,negative,lane-boundary,lower-confidence
m045,g045,span volume,120,42,29,71,490,ship,baseline,monotonic-signal,raise-signal
m046,g046,latency skew,55,59,22,80,308,ship,edge,drag-penalty,drop-slack
m047,g047,signal loss,31,51,27,89,180,watch,recovery,confidence-floor,raise-drag
m048,g048,incident shape,110,9,42,42,290,ship,negative,lane-boundary,lower-confidence
m049,g049,span volume,74,61,33,86,339,ship,baseline,monotonic-signal,raise-signal
m050,g050,latency skew,46,43,9,20,245,ship,edge,drag-penalty,drop-slack
m051,g051,signal loss,40,53,48,77,103,hold,recovery,confidence-floor,raise-drag
m052,g052,incident shape,41,55,16,54,248,ship,negative,lane-boundary,lower-confidence
m053,g053,span volume,54,59,5,67,376,ship,baseline,monotonic-signal,raise-signal
m054,g054,latency skew,94,28,22,28,350,ship,edge,drag-penalty,drop-slack
m055,g055,signal loss,78,21,39,56,215,ship,recovery,confidence-floor,raise-drag
m056,g056,incident shape,30,14,39,19,-28,hold,negative,lane-boundary,lower-confidence
m057,g057,span volume,106,48,23,67,472,ship,baseline,monotonic-signal,raise-signal
m058,g058,latency skew,90,57,16,46,440,ship,edge,drag-penalty,drop-slack
m059,g059,signal loss,90,45,35,83,358,ship,recovery,confidence-floor,raise-drag
m060,g060,incident shape,50,36,22,12,174,watch,negative,lane-boundary,lower-confidence
m061,g061,span volume,42,34,41,39,70,hold,baseline,monotonic-signal,raise-signal
m062,g062,latency skew,116,60,31,50,479,ship,edge,drag-penalty,drop-slack
m063,g063,signal loss,86,57,14,60,448,ship,recovery,confidence-floor,raise-drag
m064,g064,incident shape,106,52,38,57,395,ship,negative,lane-boundary,lower-confidence
m065,g065,span volume,84,52,13,79,454,ship,baseline,monotonic-signal,raise-signal
m066,g066,latency skew,107,9,23,88,419,ship,edge,drag-penalty,drop-slack
m067,g067,signal loss,83,41,37,54,283,ship,recovery,confidence-floor,raise-drag
m068,g068,incident shape,30,19,14,72,160,watch,negative,lane-boundary,lower-confidence
m069,g069,span volume,60,11,7,105,332,ship,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,109,33,5,76,553,ship,edge,drag-penalty,drop-slack
m071,g071,signal loss,54,63,34,66,238,ship,recovery,confidence-floor,raise-drag
m072,g072,incident shape,74,40,18,53,339,ship,negative,lane-boundary,lower-confidence
m073,g073,span volume,52,66,36,27,187,ship,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,75,36,26,55,297,ship,edge,drag-penalty,drop-slack
m075,g075,signal loss,95,75,50,31,311,ship,recovery,confidence-floor,raise-drag
m076,g076,incident shape,64,56,32,53,261,ship,negative,lane-boundary,lower-confidence
m077,g077,span volume,105,14,7,45,458,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,72,55,17,82,395,ship,edge,drag-penalty,drop-slack
m079,g079,signal loss,63,59,31,24,239,ship,recovery,confidence-floor,raise-drag
m080,g080,incident shape,106,58,8,25,525,ship,negative,lane-boundary,lower-confidence
m081,g081,span volume,96,60,43,49,338,ship,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,81,53,13,59,424,ship,edge,drag-penalty,drop-slack
m083,g083,signal loss,82,44,14,69,415,ship,recovery,confidence-floor,raise-drag
m084,g084,incident shape,86,26,26,65,331,ship,negative,lane-boundary,lower-confidence
m085,g085,span volume,56,19,16,87,269,ship,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,31,42,34,53,91,hold,edge,drag-penalty,drop-slack
m087,g087,signal loss,71,73,30,84,364,ship,recovery,confidence-floor,raise-drag
m088,g088,incident shape,50,50,40,91,191,ship,negative,lane-boundary,lower-confidence
m089,g089,span volume,52,41,8,75,325,ship,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,43,28,15,65,218,ship,edge,drag-penalty,drop-slack
m091,g091,signal loss,91,76,48,65,341,ship,recovery,confidence-floor,raise-drag
m092,g092,incident shape,74,62,34,13,263,ship,negative,lane-boundary,lower-confidence
m093,g093,span volume,78,57,32,54,320,ship,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,39,46,12,30,218,ship,edge,drag-penalty,drop-slack
m095,g095,signal loss,59,25,52,65,91,hold,recovery,confidence-floor,raise-drag
m096,g096,incident shape,116,46,21,31,482,ship,negative,lane-boundary,lower-confidence
